latitude,longitude,capacity,iday,imonth,iyear,date
15.498381,-90.982067,5,25,6,1981,25/06/1981
9.56902,-78.82482,1,25,6,1981,25/06/1981
15.587018,32.540435,2,25,6,1981,25/06/1981
43.267549,-1.975814,1,26,6,1981,26/06/1981
14.09396,-88.889278,2,26,6,1981,26/06/1981
54.597269,-5.930109,1,26,6,1981,26/06/1981
38.986918,-76.942554,1,27,6,1981,27/06/1981
13.99417,-89.55972,9,28,6,1981,28/06/1981
42.140102,-0.408898,1,28,6,1981,28/06/1981
35.696442,51.422974,74,28,6,1981,28/06/1981
14.616667,-91.833333,11,29,6,1981,29/06/1981
29.591325,52.58361,4,0,7,1981,30/06/1981
15.63992,-91.979478,1,0,7,1981,30/06/1981
13.7241667,-89.172778,4,1,7,1981,01/07/1981
13.99417,-89.55972,2,1,7,1981,01/07/1981
13.9866667,-89.6811111,2,1,7,1981,01/07/1981
13.99417,-89.55972,2,1,7,1981,01/07/1981
14.624422,-90.53288,1,1,7,1981,01/07/1981
13.466667,-88.183333,1,2,7,1981,02/07/1981
13.69288,-89.199161,2,2,7,1981,02/07/1981
15.271814,-89.054968,1,2,7,1981,02/07/1981
13.69288,-89.199161,1,3,7,1981,03/07/1981
43.297222,-2.991667,1,5,7,1981,05/07/1981
43.353607,-2.907457,1,5,7,1981,05/07/1981
37.281069,49.583004,1,6,7,1981,06/07/1981
-33.469115,-70.641997,1,6,7,1981,06/07/1981
14.624422,-90.53288,8,6,7,1981,06/07/1981
13.36448506,-85.29337972,2,6,7,1981,06/07/1981
13.69288,-89.199161,2,10,7,1981,10/07/1981
43.256963,-2.923441,1,10,7,1981,10/07/1981
14.624422,-90.53288,14,11,7,1981,11/07/1981
16.912033,-90.299578,50,12,7,1981,12/07/1981
14.624422,-90.53288,16,12,7,1981,12/07/1981
14.624422,-90.53288,17,12,7,1981,12/07/1981
13.64121,-88.785423,4,13,7,1981,13/07/1981
9.32211,-74.57168,21,13,7,1981,13/07/1981
14.624422,-90.53288,3,13,7,1981,13/07/1981
13.69288,-89.199161,1,14,7,1981,14/07/1981
14.624422,-90.53288,1,14,7,1981,14/07/1981
31.315449,34.229751,1,14,7,1981,14/07/1981
4.396901,18.561947,3,14,7,1981,14/07/1981
15.375358,-90.429168,2,14,7,1981,14/07/1981
14.6334,-90.64879,2,15,7,1981,15/07/1981
13.199252,-88.054472,3,15,7,1981,15/07/1981
45.812032,9.085615,1,15,7,1981,15/07/1981
0.869892,-73.841906,19,15,7,1981,15/07/1981
0.869892,-73.841906,23,15,7,1981,15/07/1981
1.61456,-75.6053,11,15,7,1981,15/07/1981
1.61456,-75.6053,12,15,7,1981,15/07/1981
13.51667,-89.1667,2,15,7,1981,15/07/1981
13.466667,-88.183333,1,16,7,1981,16/07/1981
11.21821,-85.61359,1,16,7,1981,16/07/1981
54.077313,-6.608787,1,16,7,1981,16/07/1981
43.320812,-1.984447,1,17,7,1981,17/07/1981
41.222365,-111.970459,1,17,7,1981,17/07/1981
35.81855,47.06168,1,19,7,1981,19/07/1981
15.7,-91.666667,25,19,7,1981,19/07/1981
35.696442,51.422974,1,20,7,1981,20/07/1981
14.202778,-90.848889,1,21,7,1981,21/07/1981
54.842824,-6.667731,1,21,7,1981,21/07/1981
37.777125,-122.419644,1,21,7,1981,21/07/1981
46.198392,6.142296,1,22,7,1981,22/07/1981
37.942843,23.646916,2,22,7,1981,22/07/1981
32.65246,51.67462,2,23,7,1981,23/07/1981
35.696442,51.422974,1,24,7,1981,24/07/1981
35.598499,51.439506,2,24,7,1981,24/07/1981
36.519442,46.20911,2,25,7,1981,25/07/1981
43.052649,-3.001022,1,25,7,1981,25/07/1981
14.624422,-90.53288,8,25,7,1981,25/07/1981
13.482291,-88.712816,21,26,7,1981,26/07/1981
13.7166667,-88.9333333,5,27,7,1981,27/07/1981
35.696442,51.422974,9,27,7,1981,27/07/1981
13.64121,-88.785423,2,27,7,1981,27/07/1981
14.638379,-91.230164,1,28,7,1981,28/07/1981
6.6752,-74.84211,4,28,7,1981,28/07/1981
6.459167,-72.500833,4,28,7,1981,28/07/1981
41.89052,12.494249,1,31,7,1981,31/07/1981
-17.825166,31.03351,1,31,7,1981,31/07/1981
54.823432,-7.468374,1,31,7,1981,31/07/1981
29.617603,51.652474,1,1,8,1981,01/08/1981
30.069005,31.249773,3,2,8,1981,02/08/1981
54.600305,-7.298402,2,2,8,1981,02/08/1981
14.624422,-90.53288,1,3,8,1981,03/08/1981
34.267394,47.11118,13,3,8,1981,03/08/1981
35.696442,51.422974,7,3,8,1981,03/08/1981
34.792639,48.517698,1,3,8,1981,03/08/1981
50.850335,4.351685,2,4,8,1981,04/08/1981
32.65246,51.67462,1,4,8,1981,04/08/1981
13.8769444,-89.173556,8,4,8,1981,04/08/1981
13.7188889,-89.7241667,3,4,8,1981,04/08/1981
14.624422,-90.53288,1,5,8,1981,05/08/1981
14.624422,-90.53288,1,5,8,1981,05/08/1981
14.624422,-90.53288,1,5,8,1981,05/08/1981
35.696442,51.422974,1,5,8,1981,05/08/1981
29.125621,54.038399,3,8,8,1981,08/08/1981
54.597269,-5.930109,1,9,8,1981,09/08/1981
34.267394,47.11118,2,11,8,1981,11/08/1981
54.597269,-5.930109,1,11,8,1981,11/08/1981
15.083154,-90.833301,35,12,8,1981,12/08/1981
13.344322,-88.437463,2,13,8,1981,13/08/1981
14.624422,-90.53288,2,13,8,1981,13/08/1981
4.602489,-74.093032,3,14,8,1981,14/08/1981
13.69288,-89.199161,1,14,8,1981,14/08/1981
15,-91.1,16,16,8,1981,16/08/1981
14.992877,-91.12274,11,16,8,1981,16/08/1981
-13.054167,-74.139167,1,16,8,1981,16/08/1981
54.077313,-6.608787,1,16,8,1981,16/08/1981
4.61074,-76.07794,3,17,8,1981,17/08/1981
18.46617,-66.106654,1,17,8,1981,17/08/1981
36.212989,37.142588,1,17,8,1981,17/08/1981
13.69288,-89.199161,1,18,8,1981,18/08/1981
15.587991,-91.676069,15,20,8,1981,20/08/1981
13.8,-88.5833333,20,20,8,1981,20/08/1981
6.95284,-71.87514,2,23,8,1981,23/08/1981
14.624422,-90.53288,1,23,8,1981,23/08/1981
14.191091,-90.982067,1,23,8,1981,23/08/1981
14.191091,-90.982067,1,23,8,1981,23/08/1981
4.15127,-73.63872,2,23,8,1981,23/08/1981
0.283333,-77.1,2,23,8,1981,23/08/1981
14.770522,-91.266238,1,23,8,1981,23/08/1981
15.498381,-90.982067,11,24,8,1981,24/08/1981
32.02139,54.197469,1,24,8,1981,24/08/1981
14.421598,-91.404825,5,24,8,1981,24/08/1981
15.498381,-90.982067,3,24,8,1981,24/08/1981
6.270526,-75.572173,1,26,8,1981,26/08/1981
14.624422,-90.53288,1,26,8,1981,26/08/1981
33.319655,35.471882,3,26,8,1981,26/08/1981
12.93157,-85.224113,3,26,8,1981,26/08/1981
4.238111,-74.890915,1,27,8,1981,27/08/1981
13.69288,-89.199161,1,27,8,1981,27/08/1981
15.498381,-90.982067,7,27,8,1981,27/08/1981
15.498381,-90.982067,34,27,8,1981,27/08/1981
33.888629,35.495479,1,29,8,1981,29/08/1981
48.208174,16.373819,2,29,8,1981,29/08/1981
32.22626,35.260741,1,30,8,1981,30/08/1981
34.267394,47.11118,1,31,8,1981,31/08/1981
15.498381,-90.982067,7,1,9,1981,01/09/1981
14.933333,-91.116667,5,1,9,1981,01/09/1981
24.663717,93.906269,9,1,9,1981,01/09/1981
35.696442,51.422974,20,1,9,1981,01/09/1981
-25.499933,28.082111,3,2,9,1981,02/09/1981
13.808917,-89.228637,1,3,9,1981,03/09/1981
13.99417,-89.55972,2,3,9,1981,03/09/1981
33.513273,36.273844,20,3,9,1981,03/09/1981
13.69288,-89.199161,3,3,9,1981,03/09/1981
33.890717,35.484104,1,4,9,1981,04/09/1981
41.010676,28.957255,2,4,9,1981,04/09/1981
54.597269,-5.930109,1,5,9,1981,05/09/1981
14.624422,-90.53288,2,7,9,1981,07/09/1981
38.030161,46.356069,2,7,9,1981,07/09/1981
54.542956,-6.926293,2,7,9,1981,07/09/1981
6.41082,-74.75641,7,7,9,1981,07/09/1981
29.591325,52.58361,1,9,9,1981,09/09/1981
13.933732,-89.025836,4,9,9,1981,09/09/1981
13.777749,-88.567496,7,9,9,1981,09/09/1981
4.092517,-75.154538,4,10,9,1981,10/09/1981
13.933732,-89.025836,1,10,9,1981,10/09/1981
7.286898,99.857142,3,10,9,1981,10/09/1981
13.874575,-88.627779,11,11,9,1981,11/09/1981
14.963889,-91.208056,5,11,9,1981,11/09/1981
54.842824,-6.667731,1,12,9,1981,12/09/1981
14.913889,-90.7778,32,13,9,1981,13/09/1981
13.43204,-88.592239,3,13,9,1981,13/09/1981
11.727473,-86.21585,2,13,9,1981,13/09/1981
13.5,-88.8666667,1,14,9,1981,14/09/1981
15.0845,-90.48893,14,14,9,1981,14/09/1981
54.755402,-6.606029,1,14,9,1981,14/09/1981
21.214186,73.243362,1,15,9,1981,15/09/1981
33.562839,35.36887,23,17,9,1981,17/09/1981
14.83093483,-90.87579918,1,17,9,1981,17/09/1981
54.462881,-7.028646,1,17,9,1981,17/09/1981
45.463681,9.188171,1,18,9,1981,18/09/1981
-6.776508,-79.844118,2,18,9,1981,18/09/1981
16.929993,-89.891525,1,18,9,1981,18/09/1981
54.597269,-5.930109,1,19,9,1981,19/09/1981
-10.680652,-76.259918,1,20,9,1981,20/09/1981
33.888629,35.495479,4,20,9,1981,20/09/1981
-39.8,-71.95,7,20,9,1981,20/09/1981
14.563479,-90.982067,1,21,9,1981,21/09/1981
15.095278,-91.150833,1,21,9,1981,21/09/1981
13.99417,-89.55972,3,22,9,1981,22/09/1981
14.624422,-90.53288,3,23,9,1981,23/09/1981
6.4726,-75.54251,3,24,9,1981,24/09/1981
48.856614,2.352222,1,24,9,1981,24/09/1981
19.907104,99.830988,3,24,9,1981,24/09/1981
31.554606,74.357158,2,25,9,1981,25/09/1981
54.251235,-5.643019,1,26,9,1981,26/09/1981
15.116667,-90.516667,11,27,9,1981,27/09/1981
15.068043,-90.866101,9,27,9,1981,27/09/1981
15.159411,-90.542817,6,27,9,1981,27/09/1981
15.1,-89.8,5,27,9,1981,27/09/1981
15.07875,-90.412518,31,27,9,1981,27/09/1981
15.498381,-90.982067,24,27,9,1981,27/09/1981
54.597269,-5.930109,1,27,9,1981,27/09/1981
14.60778,-90.80306,5,28,9,1981,28/09/1981
15.029167,-91.329444,2,28,9,1981,28/09/1981
15.029167,-91.329444,1,28,9,1981,28/09/1981
54.597269,-5.930109,1,28,9,1981,28/09/1981
36.32396,59.556959,1,29,9,1981,29/09/1981
14.566667,-89.566667,30,29,9,1981,29/09/1981
15.093394,-90.396028,14,29,9,1981,29/09/1981
54.597269,-5.930109,1,29,9,1981,29/09/1981
33.890717,35.484104,1,30,9,1981,30/09/1981
33.888629,35.495479,83,1,10,1981,01/10/1981
6.65106,-74.05815,2,2,10,1981,02/10/1981
14.77312,-91.183037,1,2,10,1981,02/10/1981
38.725299,-9.150036,2,3,10,1981,03/10/1981
14.624422,-90.53288,1,4,10,1981,04/10/1981
14.624422,-90.53288,1,4,10,1981,04/10/1981
29.591325,52.58361,1,5,10,1981,05/10/1981
36.212989,37.142588,2,5,10,1981,05/10/1981
12.82226937,-86.00213814,8,5,10,1981,05/10/1981
54.99451,-7.319996,1,5,10,1981,05/10/1981
35.696442,51.422974,2,6,10,1981,06/10/1981
31.285506,48.643416,1,6,10,1981,06/10/1981
30.05,31.25,8,6,10,1981,06/10/1981
38.990372,-76.984495,1,6,10,1981,06/10/1981
27.1827778,31.1827778,54,7,10,1981,07/10/1981
13.52431,-85.82474,6,7,10,1981,07/10/1981
-22.908278,-43.197026,1,8,10,1981,08/10/1981
54.597269,-5.930109,1,8,10,1981,08/10/1981
4.602489,-74.093032,1,8,10,1981,08/10/1981
41.89052,12.494249,1,9,10,1981,09/10/1981
51.500152,-0.126236,2,9,10,1981,09/10/1981
14.624422,-90.53288,2,10,10,1981,10/10/1981
-12.027479,-75.213079,4,11,10,1981,11/10/1981
54.597269,-5.930109,1,12,10,1981,12/10/1981
43.320812,-1.984447,1,12,10,1981,12/10/1981
1.19601,-75.707,5,13,10,1981,13/10/1981
15.498381,-90.982067,3,13,10,1981,13/10/1981
15.095278,-91.150833,9,13,10,1981,13/10/1981
30.05,31.25,2,13,10,1981,13/10/1981
15.03,-91.15,2,13,10,1981,13/10/1981
6.270526,-75.572173,1,14,10,1981,14/10/1981
13.69288,-89.199161,1,14,10,1981,14/10/1981
54.597269,-5.930109,1,15,10,1981,15/10/1981
9.66123,80.02558,3,15,10,1981,15/10/1981
5.15203,-75.03656,1,15,10,1981,15/10/1981
5.15203,-75.03656,1,15,10,1981,15/10/1981
5.15203,-75.03656,1,15,10,1981,15/10/1981
13.745556,-87.8736111,1,15,10,1981,15/10/1981
8.430398,99.963122,1,15,10,1981,15/10/1981
30.733315,76.779418,1,16,10,1981,16/10/1981
54.597269,-5.930109,1,16,10,1981,16/10/1981
-39.837144,-72.085313,1,16,10,1981,16/10/1981
37.281069,49.583004,1,17,10,1981,17/10/1981
29.591325,52.58361,2,17,10,1981,17/10/1981
6.2675,-75.568611,6,18,10,1981,18/10/1981
36.249917,46.273502,2,18,10,1981,18/10/1981
36.32396,59.556959,4,18,10,1981,18/10/1981
5.975239,-74.585891,5,19,10,1981,19/10/1981
48.791855,2.331433,1,19,10,1981,19/10/1981
45.463681,9.188171,2,19,10,1981,19/10/1981
13.99417,-89.55972,3,19,10,1981,19/10/1981
14.816667,-91.6,2,19,10,1981,19/10/1981
13.488644,-87.894245,19,19,10,1981,19/10/1981
13.488644,-87.894245,20,19,10,1981,19/10/1981
13.488644,-87.894245,5,19,10,1981,19/10/1981
13.703735,-88.804566,1,19,10,1981,19/10/1981
15.599722,-91.445278,1,19,10,1981,19/10/1981
13.85,-88.85,1,20,10,1981,20/10/1981
37.79783,48.905468,1,20,10,1981,20/10/1981
33.888629,35.495479,1,20,10,1981,20/10/1981
51.219062,4.40289,3,20,10,1981,20/10/1981
43.296482,5.36978,1,21,10,1981,21/10/1981
41.782289,12.352779,2,21,10,1981,21/10/1981
54.597269,-5.930109,1,21,10,1981,21/10/1981
43.311307,-1.900896,2,21,10,1981,21/10/1981
-3.781772,-70.364934,1,22,10,1981,22/10/1981
6.178333,-73.589444,2,23,10,1981,23/10/1981
7.57851,-75.35023,2,23,10,1981,23/10/1981
3.600103,-74.666656,2,24,10,1981,24/10/1981
8.42414,-76.786797,3,24,10,1981,24/10/1981
13.8833333,-88.9666667,1,24,10,1981,24/10/1981
15.34356,-91.311667,2,24,10,1981,24/10/1981
15.519717,-91.188243,6,25,10,1981,25/10/1981
14.995,-90.8075,2,25,10,1981,25/10/1981
13.69288,-89.199161,1,26,10,1981,26/10/1981
13.466667,-88.183333,1,26,10,1981,26/10/1981
0.869892,-73.841906,3,26,10,1981,26/10/1981
-22.931149,30.467288,2,26,10,1981,26/10/1981
51.500152,-0.126236,1,26,10,1981,26/10/1981
36.7652,45.722417,14,27,10,1981,27/10/1981
0.869892,-73.841906,6,28,10,1981,28/10/1981
14.77312,-91.183037,24,28,10,1981,28/10/1981
14.533333,-91.5,15,28,10,1981,28/10/1981
54.99451,-7.319996,1,28,10,1981,28/10/1981
13.64121,-88.785423,6,1,11,1981,01/11/1981
7.218171,124.248033,4,1,11,1981,01/11/1981
34.7956,46.9355,8,2,11,1981,02/11/1981
14.770522,-91.266238,2,2,11,1981,02/11/1981
13.69288,-89.199161,1,3,11,1981,03/11/1981
15.65853,-91.43135,1,3,11,1981,03/11/1981
8.745803,-72.514315,2,3,11,1981,03/11/1981
54.597269,-5.930109,1,4,11,1981,04/11/1981
14.70208,-91.2506,7,5,11,1981,05/11/1981
14.563479,-90.982067,4,5,11,1981,05/11/1981
15.095278,-91.150833,1,5,11,1981,05/11/1981
14.995,-90.8075,9,6,11,1981,06/11/1981
14.624422,-90.53288,1,8,11,1981,08/11/1981
54.347539,-6.656108,1,8,11,1981,08/11/1981
15.830597,-91.476114,9,8,11,1981,08/11/1981
54.253718,-7.44106,1,9,11,1981,09/11/1981
0.869892,-73.841906,19,9,11,1981,09/11/1981
12.30929,-86.56483,5,9,11,1981,09/11/1981
14.404751,-90.547055,5,9,11,1981,09/11/1981
14.624422,-90.53288,1,10,11,1981,10/11/1981
14.624422,-90.53288,1,10,11,1981,10/11/1981
14.77312,-91.183037,5,10,11,1981,10/11/1981
54.787715,-6.492314,1,10,11,1981,10/11/1981
-33.391563,-70.549051,4,10,11,1981,10/11/1981
54.347539,-6.656108,1,10,11,1981,10/11/1981
14.563479,-90.982067,6,11,11,1981,11/11/1981
13.392444,-88.67925,1,11,11,1981,11/11/1981
13.8761111,-89.3597222,4,12,11,1981,12/11/1981
13.723215,-88.819097,4,12,11,1981,12/11/1981
13.69288,-89.199161,5,12,11,1981,12/11/1981
13.466667,-88.183333,1,13,11,1981,13/11/1981
14.624422,-90.53288,3,13,11,1981,13/11/1981
14.624422,-90.53288,1,13,11,1981,13/11/1981
14.624422,-90.53288,1,13,11,1981,13/11/1981
14.624422,-90.53288,1,13,11,1981,13/11/1981
14.624422,-90.53288,1,13,11,1981,13/11/1981
14.995,-90.8075,23,13,11,1981,13/11/1981
45.463681,9.188171,1,13,11,1981,13/11/1981
13.466667,-88.183333,4,13,11,1981,13/11/1981
13.99417,-89.55972,1,13,11,1981,13/11/1981
54.597269,-5.930109,2,14,11,1981,14/11/1981
54.597269,-5.930109,1,14,11,1981,14/11/1981
54.597269,-5.930109,1,15,11,1981,15/11/1981
13.99,-88.758,1,15,11,1981,15/11/1981
-33.873651,151.20689,1,16,11,1981,16/11/1981
31.900975,35.204318,1,17,11,1981,17/11/1981
54.467967,-6.337967,1,17,11,1981,17/11/1981
13.5,-88.8666667,7,17,11,1981,17/11/1981
14.761426,-90.991885,6,17,11,1981,17/11/1981
54.295497,-7.463576,1,17,11,1981,17/11/1981
-33.469115,-70.641997,3,18,11,1981,18/11/1981
54.99451,-7.319996,1,18,11,1981,18/11/1981
15.03,-91.15,4,18,11,1981,18/11/1981
13.759041,-86.017217,7,18,11,1981,18/11/1981
13.3166667,-88.5833333,2,19,11,1981,19/11/1981
13.69288,-89.199161,4,19,11,1981,19/11/1981
14.060287,-88.695229,2,19,11,1981,19/11/1981
54.823432,-7.468374,1,19,11,1981,19/11/1981
6.270526,-75.572173,1,19,11,1981,19/11/1981
13.49446,-88.530343,1,20,11,1981,20/11/1981
13.02751,-84.563828,2,21,11,1981,21/11/1981
14.624422,-90.53288,1,22,11,1981,22/11/1981
14.624422,-90.53288,1,22,11,1981,22/11/1981
14.624422,-90.53288,1,22,11,1981,22/11/1981
14.624422,-90.53288,1,22,11,1981,22/11/1981
15.192778,-91.0775,2,24,11,1981,24/11/1981
35.696442,51.422974,3,24,11,1981,24/11/1981
14.624422,-90.53288,2,24,11,1981,24/11/1981
15.192778,-91.0775,2,24,11,1981,24/11/1981
13.193481,-84.072455,6,24,11,1981,24/11/1981
13.7166667,-88.9333333,3,25,11,1981,25/11/1981
0.66643,-76.87192,1,26,11,1981,26/11/1981
32.793921,34.990615,1,26,11,1981,26/11/1981
14.0833,-87.2167,2,27,11,1981,27/11/1981
12.88886213,-84.32538765,2,27,11,1981,27/11/1981
54.597269,-5.930109,1,28,11,1981,28/11/1981
33.864444,35.518611,1,29,11,1981,29/11/1981
30.733315,76.779418,3,29,11,1981,29/11/1981
36.212989,37.142588,90,29,11,1981,29/11/1981
-39.8,-71.95,1,29,11,1981,29/11/1981
13.466667,-88.183333,30,29,11,1981,29/11/1981
13.79833,-89.17889,8,29,11,1981,29/11/1981
-8.838837,13.235582,3,30,11,1981,30/11/1981
14.74189,-83.9717,7,0,12,1981,30/11/1981
14.791944,-91.920556,1,1,12,1981,01/12/1981
14.563479,-90.982067,70,1,12,1981,01/12/1981
14.85,-91.05,13,1,12,1981,01/12/1981
11.478161,-84.773332,6,1,12,1981,01/12/1981
14.775882,-90.453847,3,2,12,1981,02/12/1981
14.668509,-90.357622,1,2,12,1981,02/12/1981
14.760547,-90.372482,1,2,12,1981,02/12/1981
14.624422,-90.53288,1,2,12,1981,02/12/1981
33.888629,35.495479,1,3,12,1981,03/12/1981
13.8833333,-88.9666667,6,3,12,1981,03/12/1981
41.89052,12.494249,2,5,12,1981,05/12/1981
14.624422,-90.53288,1,5,12,1981,05/12/1981
14.71297,-84.18863,2,5,12,1981,05/12/1981
41.89052,12.494249,1,6,12,1981,06/12/1981
14.85,-91.05,5,6,12,1981,06/12/1981
14.563479,-90.982067,32,6,12,1981,06/12/1981
15.0845,-90.48893,5,7,12,1981,07/12/1981
33.890717,35.484104,1,7,12,1981,07/12/1981
13.193481,-84.072455,2,7,12,1981,07/12/1981
33.888629,35.495479,1,7,12,1981,07/12/1981
14.630728,-90.607637,1,7,12,1981,07/12/1981
11.478161,-84.773332,2,8,12,1981,08/12/1981
41.010676,28.957255,2,8,12,1981,08/12/1981
33.888629,35.495479,1,8,12,1981,08/12/1981
13.933732,-89.025836,3,9,12,1981,09/12/1981
0.869892,-73.841906,20,9,12,1981,09/12/1981
13.85077,-88.90406,2,9,12,1981,09/12/1981
13.9166667,-88.2333333,6,9,12,1981,09/12/1981
13.73321,-84.77725,4,9,12,1981,09/12/1981
13.091683,-86.000314,16,9,12,1981,09/12/1981
4.814278,-75.694558,3,10,12,1981,10/12/1981
13.616667,-85.983333,2,10,12,1981,10/12/1981
13.73321,-84.77725,6,10,12,1981,10/12/1981
13.344322,-88.437463,2,11,12,1981,11/12/1981
15.812561,-90.288358,1,11,12,1981,11/12/1981
14.77312,-91.183037,1,11,12,1981,11/12/1981
14.297778,-90.786944,3,12,12,1981,12/12/1981
5.975153,-74.586142,1,13,12,1981,13/12/1981
14.624422,-90.53288,5,13,12,1981,13/12/1981
13.949826,-88.146348,40,13,12,1981,13/12/1981
13.4833333,-88.4666667,5,13,12,1981,13/12/1981
13.843419,-89.030842,1,13,12,1981,13/12/1981
6.313712,-73.950146,2,14,12,1981,14/12/1981
6.46052,-71.72989,3,14,12,1981,14/12/1981
13.344322,-88.437463,12,14,12,1981,14/12/1981
13.344322,-88.437463,10,14,12,1981,14/12/1981
4.602489,-74.093032,1,15,12,1981,15/12/1981
14.624422,-90.53288,1,15,12,1981,15/12/1981
33.888629,35.495479,66,15,12,1981,15/12/1981
14.023538,-88.882685,2,15,12,1981,15/12/1981
16.544919,-90.419653,1,15,12,1981,15/12/1981
15.408333,-91.147222,3,15,12,1981,15/12/1981
14.624422,-90.53288,2,15,12,1981,15/12/1981
13.482291,-88.712816,12,16,12,1981,16/12/1981
13.36448506,-85.29337972,1,16,12,1981,16/12/1981
13.99417,-89.55972,7,17,12,1981,17/12/1981
13.64121,-88.785423,3,18,12,1981,18/12/1981
33.888629,35.495479,5,19,12,1981,19/12/1981
33.888629,35.495479,11,19,12,1981,19/12/1981
15.304193,-61.384225,3,19,12,1981,19/12/1981
33.888629,35.495479,2,20,12,1981,20/12/1981
14.624422,-90.53288,2,20,12,1981,20/12/1981
15.95,-90.116667,9,20,12,1981,20/12/1981
13.43204,-88.592239,2,21,12,1981,21/12/1981
13.9166667,-88.2333333,11,22,12,1981,22/12/1981
11.1236,-84.77795,15,22,12,1981,22/12/1981
4.602489,-74.093032,1,23,12,1981,23/12/1981
13.466667,-88.183333,1,23,12,1981,23/12/1981
13.69288,-89.199161,4,23,12,1981,23/12/1981
14.526389,-90.759722,7,24,12,1981,24/12/1981
14.579122,-91.58506,3,26,12,1981,26/12/1981
15.63992,-91.979478,5,26,12,1981,26/12/1981
14.526389,-90.759722,1,27,12,1981,27/12/1981
7.07786,-74.70355,1,27,12,1981,27/12/1981
13.64121,-88.785423,3,27,12,1981,27/12/1981
35.696442,51.422974,1,28,12,1981,28/12/1981
14.8,-89.55,4,28,12,1981,28/12/1981
-33.469115,-70.641997,1,28,12,1981,28/12/1981
14.81857,-90.910133,2,28,12,1981,28/12/1981
14.624422,-90.53288,2,29,12,1981,29/12/1981
14.473744,-89.742262,2,29,12,1981,29/12/1981
54.597269,-5.930109,1,29,12,1981,29/12/1981
14.473744,-89.742262,2,30,12,1981,30/12/1981
6.2675,-75.568611,1,31,12,1981,31/12/1981
54.597269,-5.930109,1,31,12,1981,31/12/1981
54.208418,-5.891745,1,1,1,1982,01/01/1982
45.070737,11.789796,1,3,1,1982,03/01/1982
14.403889,-90.698611,5,3,1,1982,03/01/1982
7.305909,-73.307494,1,4,1,1982,04/01/1982
15.0845,-90.48893,6,4,1,1982,04/01/1982
15.0845,-90.48893,2,4,1,1982,04/01/1982
14.4875,-90.615278,1,4,1,1982,04/01/1982
14.90499,-91.781806,8,4,1,1982,04/01/1982
14.60778,-90.80306,1,5,1,1982,05/01/1982
14.883333,-91.816667,8,5,1,1982,05/01/1982
13.99417,-89.55972,3,6,1,1982,06/01/1982
7.198606,-75.341218,3,8,1,1982,08/01/1982
54.597269,-5.930109,1,8,1,1982,08/01/1982
14.624422,-90.53288,2,9,1,1982,09/01/1982
5.026003,-74.030012,10,9,1,1982,09/01/1982
14.96833,-91.779497,38,10,1,1982,10/01/1982
14.90499,-91.781806,12,10,1,1982,10/01/1982
35.696442,51.422974,2,10,1,1982,10/01/1982
13.6,-88.85,48,10,1,1982,10/01/1982
14.449862,-91.422284,2,11,1,1982,11/01/1982
15.498381,-90.982067,24,11,1,1982,11/01/1982
14.624422,-90.53288,1,11,1,1982,11/01/1982
16.658397,-90.29488,12,12,1,1982,12/01/1982
33.888629,35.495479,1,12,1,1982,12/01/1982
33.888629,35.495479,2,13,1,1982,13/01/1982
1.14661,-76.64812,3,13,1,1982,13/01/1982
15.058649,-91.155218,42,13,1,1982,13/01/1982
52.505803,13.331741,1,15,1,1982,15/01/1982
14.624422,-90.53288,2,15,1,1982,15/01/1982
14.638379,-91.230164,2,15,1,1982,15/01/1982
13.839446,-83.932081,6,16,1,1982,16/01/1982
49.089814,9.274567,3,17,1,1982,17/01/1982
14.913611,-90.522778,6,17,1,1982,17/01/1982
14.740313,-90.886905,23,17,1,1982,17/01/1982
15.095278,-91.150833,18,17,1,1982,17/01/1982
15.058649,-91.155218,24,17,1,1982,17/01/1982
14.638379,-91.230164,2,17,1,1982,17/01/1982
15.4737,-90.372544,7,17,1,1982,17/01/1982
15.318145,-90.353453,2,18,1,1982,18/01/1982
48.856614,2.352222,1,18,1,1982,18/01/1982
13.3166667,-88.5833333,2,19,1,1982,19/01/1982
15.435278,-91.035556,15,19,1,1982,19/01/1982
14.624422,-90.53288,10,19,1,1982,19/01/1982
15.128333,-91.235556,2,20,1,1982,20/01/1982
14.624422,-90.53288,1,20,1,1982,20/01/1982
15.498381,-90.982067,1,21,1,1982,21/01/1982
